,CustomerID,R,F,M,Recency,Frequency,Monetary,TotalRFM,Cluster
2549,16385.0,3,3,3,60,55,510.31,9,0
2550,15452.0,4,3,3,30,55,520.53,10,0
2551,17311.0,2,3,4,78,55,1384.85,9,0
2552,12828.0,5,3,4,3,55,1008.8100000000001,12,0
2553,13243.0,1,3,3,203,55,555.77,7,0
2554,14267.0,2,3,4,163,55,1516.24,9,0
2555,13122.0,2,3,3,94,55,922.39,8,0
2556,15522.0,4,3,2,33,55,391.18999999999994,9,0
2557,16493.0,2,3,4,80,55,1312.6300000000003,9,0
2558,16406.0,4,3,1,19,55,147.69000000000003,8,0
2559,17250.0,5,3,2,4,55,373.4699999999999,10,0
2560,16036.0,2,3,3,87,55,758.9199999999998,8,0
2561,17597.0,1,3,5,214,55,2044.37,9,0
2562,16921.0,3,3,1,61,55,154.18,7,0
2563,13846.0,4,3,3,25,55,865.0600000000002,10,0
2564,14359.0,4,3,3,19,55,912.1800000000001,10,0
2565,14508.0,4,3,2,22,55,268.05000000000007,9,0
2566,13211.0,5,3,4,10,55,1095.4199999999996,12,0
2567,17703.0,3,3,3,35,55,798.74,9,0
2568,15156.0,5,3,4,1,55,961.4899999999999,12,0
2569,12488.0,5,3,4,10,55,1298.6600000000003,12,0
2570,16936.0,4,3,1,26,55,245.30000000000004,8,0
2571,15434.0,5,3,4,8,55,1041.48,12,0
2572,15706.0,3,3,4,64,55,1060.56,10,0
2573,15891.0,1,3,2,227,55,462.42999999999995,6,0
2574,17608.0,4,3,1,33,55,189.04000000000005,8,0
2575,12717.0,2,3,4,151,55,1030.98,9,0
2576,15553.0,3,3,2,60,55,428.92999999999995,8,0
2577,14897.0,5,3,4,8,55,1366.38,12,0
2578,13203.0,5,3,3,10,56,859.26,11,0
2579,13655.0,2,3,4,114,56,932.97,9,0
2580,17358.0,1,3,2,303,56,354.11,6,0
2581,17765.0,2,3,2,159,56,367.63,7,0
2582,16350.0,4,3,4,21,56,1108.07,11,0
2583,13780.0,5,3,2,7,56,356.26,10,0
2584,13814.0,2,3,4,92,56,1562.52,9,0
2585,14102.0,5,3,4,5,56,1093.98,12,0
2586,16903.0,4,3,2,29,56,363.2,9,0
2587,17832.0,3,3,1,50,56,146.16,7,0
2588,15456.0,1,3,2,283,56,410.79,6,0
2589,16320.0,2,3,4,172,56,1038.46,9,0
2590,17392.0,1,3,2,307,56,417.27,6,0
2591,14052.0,4,3,1,20,56,225.36,8,0
2592,16915.0,5,3,3,9,56,614.03,11,0
2593,15329.0,3,3,4,39,56,1028.9,10,0
2594,16102.0,3,3,4,42,56,1839.6200000000001,10,0
2595,17373.0,3,3,3,40,56,640.6700000000001,9,0
2596,16560.0,4,3,3,27,56,841.4100000000001,10,0
2597,14801.0,3,3,1,61,56,184.39,7,0
2598,14381.0,3,3,1,52,56,202.68,7,0
2599,13681.0,4,3,3,18,57,827.83,10,0
2600,17204.0,2,3,4,175,57,1564.56,9,0
2601,18001.0,5,3,2,12,57,415.13,10,0
2602,15289.0,4,3,4,29,57,931.98,11,0
2603,14383.0,3,3,4,38,57,1207.29,10,0
2604,13931.0,2,3,4,96,57,1218.0300000000002,9,0
2605,14452.0,5,3,2,11,57,246.57999999999998,10,0
2606,14920.0,1,3,4,213,57,977.77,8,0
2607,15571.0,5,3,3,12,57,650.4300000000001,11,0
2608,16402.0,1,3,2,265,57,293.45,6,0
2609,15108.0,2,3,4,142,57,1191.85,9,0
2610,12784.0,5,3,3,9,57,532.8199999999999,11,0
2611,13760.0,3,3,2,54,57,286.78999999999996,8,0
2612,12550.0,2,3,4,79,57,964.83,9,0
2613,15466.0,2,3,2,85,57,334.53000000000003,7,0
2614,14552.0,2,3,1,152,57,164.22,6,0
2615,12446.0,3,3,4,58,57,1002.3100000000001,10,0
2616,13642.0,1,3,2,216,57,312.28000000000003,6,0
2617,16572.0,2,3,4,127,57,1009.6,9,0
2618,16175.0,2,3,4,94,57,1022.59,9,0
2619,14171.0,2,3,2,98,57,359.11,7,0
2620,15088.0,4,3,4,21,57,1160.0699999999997,11,0
2621,13235.0,1,3,4,212,57,1010.2700000000001,8,0
2622,17301.0,4,4,1,21,58,162.39000000000001,9,0
2623,17835.0,5,4,2,3,58,340.16,11,0
2624,15306.0,3,4,4,64,58,1174.35,11,0
2625,13107.0,3,4,4,44,58,1531.6200000000003,11,0
2626,13476.0,2,4,4,179,58,1238.47,10,0
2627,14859.0,5,4,4,13,58,1353.74,13,0
2628,12356.0,4,4,5,23,58,2781.43,13,0
2629,12354.0,1,4,4,232,58,1079.3999999999999,9,0
2630,13363.0,4,4,3,18,58,892.5,11,0
2631,15227.0,3,4,4,37,58,1219.4,11,0
2632,17913.0,3,4,2,59,58,408.65,9,0
2633,15457.0,1,4,1,262,58,237.07,6,0
2634,13821.0,2,4,2,145,58,383.96000000000004,8,0
2635,13591.0,3,4,4,65,58,1117.1299999999997,11,0
2636,15630.0,3,4,4,45,59,1176.9899999999998,11,0
2637,12997.0,4,4,4,22,59,1226.89,12,0
2638,12399.0,2,4,4,119,59,1108.65,10,0
2639,13297.0,5,4,5,8,59,2089.85,14,0
2640,14817.0,1,4,4,200,59,988.4399999999999,9,0
2641,17402.0,5,4,5,5,59,2633.8499999999995,14,0
2642,16693.0,3,4,2,69,59,477.85999999999996,9,0
2643,14346.0,2,4,4,121,59,1002.62,10,0
2644,12820.0,5,4,4,3,59,942.34,13,0
2645,18263.0,4,4,4,26,59,1159.76,12,0
2646,13515.0,2,4,3,73,59,891.12,9,0
2647,14739.0,5,4,5,4,59,3887.2799999999997,14,0
2648,14216.0,5,4,4,3,59,1839.3000000000002,13,0
2649,13884.0,5,4,3,7,59,787.6000000000001,12,0
2650,14775.0,3,4,4,58,59,996.8999999999999,11,0
2651,14741.0,5,4,4,12,59,1400.3400000000001,13,0
2652,13447.0,4,4,4,23,59,1129.1400000000003,12,0
2653,16780.0,2,4,2,100,59,422.24,8,0
2654,16949.0,5,4,4,4,59,1265.8700000000001,13,0
2655,12572.0,5,4,4,9,59,1012.6199999999999,13,0
2656,14959.0,3,4,3,64,59,695.4199999999998,10,0
2657,12371.0,3,4,4,45,60,1828.4600000000003,11,0
2658,16934.0,3,4,3,55,60,901.0300000000001,10,0
2659,13673.0,4,4,2,19,60,387.44000000000005,10,0
2660,13719.0,4,4,4,15,60,1041.68,12,0
2661,13474.0,1,4,1,236,60,224.74999999999994,6,0
2662,17604.0,1,4,2,217,60,302.80999999999995,7,0
2663,16629.0,2,4,2,74,60,408.63,8,0
2664,14335.0,4,4,2,16,60,454.85999999999996,10,0
2665,15608.0,4,4,4,28,60,1093.68,12,0
2666,14223.0,2,4,4,92,60,991.1300000000001,10,0
2667,12412.0,2,4,4,75,60,1217.52,10,0
2668,12609.0,2,4,4,78,60,1126.8500000000001,10,0
2669,16804.0,4,4,3,23,60,536.99,11,0
2670,12500.0,4,4,5,23,60,4237.02,13,0
2671,13867.0,4,4,4,31,60,1005.0899999999999,12,0
2672,15449.0,4,4,4,26,60,974.5200000000001,12,0
2673,17189.0,2,4,2,106,60,383.75000000000006,8,0
2674,15026.0,2,4,2,80,60,460.6,8,0
2675,14857.0,3,4,4,60,60,1173.12,11,0
2676,13802.0,2,4,5,139,60,4599.42,11,0
2677,15920.0,2,4,1,154,60,167.5,7,0
2678,15948.0,5,4,4,8,60,955.2400000000001,13,0
2679,15550.0,5,4,3,4,61,575.6300000000002,12,0
2680,14293.0,5,4,4,3,61,1046.56,13,0
2681,14672.0,1,4,3,235,61,765.55,8,0
2682,15722.0,3,4,4,36,61,1771.7100000000003,11,0
2683,18237.0,5,4,4,3,61,987.1000000000001,13,0
2684,14532.0,1,4,3,236,61,880.3000000000001,8,0
2685,17221.0,5,4,2,7,61,329.8,11,0
2686,17888.0,4,4,3,21,61,690.1700000000001,11,0
2687,17090.0,5,4,4,4,61,1974.6500000000003,13,0
2688,12457.0,3,4,5,66,61,2327.83,12,0
2689,16266.0,2,4,3,74,61,861.8899999999999,9,0
2690,15763.0,4,4,4,32,61,1086.9200000000003,12,0
2691,18143.0,2,4,4,117,61,1000.1600000000001,10,0
2692,16600.0,5,4,3,4,61,804.1599999999999,12,0
2693,15353.0,1,4,3,255,61,770.1200000000001,8,0
2694,12994.0,5,4,4,4,61,974.42,13,0
2695,17064.0,3,4,3,59,61,855.4499999999999,10,0
2696,14078.0,2,4,4,102,61,1034.6200000000001,10,0
2697,16206.0,3,4,3,55,61,529.5600000000001,10,0
2698,17809.0,4,4,5,16,61,5411.91,13,0
2699,17454.0,1,4,3,192,61,517.53,8,0
2700,13744.0,2,4,4,95,61,1072.02,10,0
2701,17070.0,2,4,2,114,61,302.99,8,0
2702,13456.0,4,4,4,18,62,1750.12,12,0
2703,12599.0,4,4,4,29,62,1032.5800000000004,12,0
2704,15272.0,3,4,3,57,62,719.6,10,0
2705,15440.0,3,4,2,55,62,383.68,9,0
2706,16644.0,2,4,3,178,62,833.78,9,0
2707,13728.0,3,4,4,37,62,1000.2400000000001,11,0
2708,15184.0,4,4,2,29,62,402.2,10,0
2709,12462.0,4,4,4,19,62,1189.5900000000001,12,0
2710,15019.0,1,4,1,267,62,238.61000000000004,6,0
2711,12936.0,4,4,4,17,62,1063.8999999999999,12,0
2712,13652.0,3,4,4,46,62,1078.08,11,0
2713,15839.0,4,4,4,33,62,1048.49,12,0
2714,13314.0,5,4,3,2,62,775.94,12,0
2715,17058.0,2,4,4,82,62,1179.8899999999999,10,0
2716,14297.0,4,4,4,18,62,1305.3299999999997,12,0
2717,15821.0,3,4,3,44,62,570.9599999999999,10,0
2718,15745.0,4,4,4,19,62,1094.59,12,0
2719,13635.0,3,4,4,68,62,1071.03,11,0
2720,16024.0,5,4,2,12,62,248.07999999999998,11,0
2721,16895.0,3,4,1,65,62,202.26999999999998,8,0
2722,14533.0,4,4,4,25,62,1949.7200000000003,12,0
2723,16688.0,5,4,4,1,62,1260.86,13,0
2724,16685.0,3,4,2,61,62,324.24,9,0
2725,13636.0,3,4,4,37,63,949.12,11,0
2726,16762.0,4,4,4,20,63,1207.24,12,0
2727,14375.0,1,4,1,185,63,224.87999999999997,6,0
2728,16748.0,4,4,4,18,63,1362.9999999999998,12,0
2729,12534.0,2,4,4,131,63,1089.18,10,0
2730,12906.0,5,4,5,12,63,2919.81,14,0
2731,16094.0,5,4,4,12,63,1078.2299999999998,13,0
2732,14442.0,1,4,4,205,63,1589.82,9,0
2733,14948.0,4,4,4,23,63,1101.97,12,0
2734,17081.0,4,4,2,25,63,288.91,10,0
2735,13192.0,2,4,3,95,63,911.9400000000002,9,0
2736,17175.0,3,4,4,44,63,1443.69,11,0
2737,18221.0,4,4,4,22,63,1031.61,12,0
2738,15801.0,3,4,4,46,63,1046.25,11,0
2739,16445.0,3,4,1,34,63,230.51000000000002,8,0
2740,13138.0,4,4,4,22,63,962.39,12,0
2741,12754.0,1,4,5,236,63,3010.7400000000002,10,0
2742,12393.0,3,4,4,72,63,1560.1,11,0
2743,16842.0,2,4,4,101,63,1264.19,10,0
2744,17562.0,5,4,4,14,63,1122.3799999999999,13,0
2745,12951.0,5,4,4,9,63,1064.07,13,0
2746,12600.0,4,4,5,29,64,2599.04,13,0
2747,16274.0,1,4,2,373,64,348.0,7,0
2748,13882.0,5,4,4,3,64,1161.1299999999999,13,0
2749,14214.0,4,4,4,31,64,954.38,12,0
2750,17828.0,4,4,4,23,64,1756.0900000000001,12,0
2751,12989.0,5,4,5,3,64,6924.110000000001,14,4
2752,16062.0,5,4,4,10,64,1153.62,13,0
2753,12630.0,5,4,4,10,64,1270.88,13,0
2754,15625.0,2,4,4,104,64,1534.26,10,0
2755,17375.0,1,4,2,199,64,376.07,7,0
2756,14276.0,2,4,4,99,64,1119.7400000000002,10,0
2757,17410.0,4,4,4,16,64,1214.72,12,0
2758,12530.0,3,4,4,60,65,1645.6799999999998,11,0
2759,13167.0,4,4,3,19,65,791.3299999999999,11,0
2760,16056.0,3,4,3,45,65,649.5,10,0
2761,14035.0,4,4,4,29,65,1420.5200000000002,12,0
2762,13176.0,3,4,2,46,65,468.74,9,0
2763,16040.0,3,4,4,65,65,1313.5500000000002,11,0
2764,17100.0,4,4,4,18,65,971.74,12,0
2765,13500.0,4,4,4,23,65,1166.77,12,0
2766,17931.0,2,4,2,134,65,408.36,8,0
2767,15503.0,1,4,1,363,65,137.29,6,0
2768,14856.0,3,4,4,36,65,1290.53,11,0
2769,16208.0,3,4,3,45,65,661.7600000000001,10,0
2770,17731.0,2,4,4,79,65,1205.0099999999998,10,0
2771,14188.0,4,4,5,31,65,2054.36,13,0
2772,15977.0,4,4,4,17,65,1054.73,12,0
2773,15041.0,2,4,1,170,65,176.98,7,0
2774,15831.0,3,4,3,58,65,764.64,10,0
2775,17047.0,2,4,4,85,65,1100.8999999999999,10,0
2776,12872.0,1,4,3,327,65,594.07,8,0
2777,12611.0,3,4,4,52,65,1193.32,11,0
2778,13630.0,5,4,4,5,66,1823.3799999999997,13,0
2779,12775.0,4,4,4,17,66,1386.0400000000002,12,0
2780,16188.0,3,4,4,45,66,964.1600000000001,11,0
2781,16368.0,5,4,2,2,66,473.66,11,0
2782,16359.0,5,4,4,7,66,1750.9200000000003,13,0
2783,17618.0,5,4,3,6,66,915.5300000000001,12,0
2784,13532.0,3,4,1,34,66,210.30999999999995,8,0
2785,13221.0,1,4,3,240,66,847.4100000000001,8,0
2786,14087.0,5,4,1,3,66,184.37,10,0
2787,17306.0,5,4,5,11,66,8631.310000000001,14,4
2788,12716.0,5,4,4,4,66,1023.19,13,0
2789,17727.0,4,4,4,15,66,1060.25,12,0
2790,13240.0,2,4,3,96,66,658.7,9,0
2791,14226.0,4,4,5,29,66,2214.7899999999995,13,0
2792,16795.0,1,4,2,365,66,414.87999999999994,7,0
2793,16612.0,4,4,4,33,66,1187.6599999999999,12,0
2794,14140.0,5,4,4,4,66,935.05,13,0
2795,17412.0,5,4,4,3,66,1258.0600000000002,13,0
2796,15535.0,2,4,2,173,66,404.2,8,0
2797,14019.0,3,4,4,47,66,1421.61,11,0
2798,14130.0,1,4,2,319,66,480.9100000000001,7,0
2799,15104.0,1,4,4,197,67,993.5400000000001,9,0
2800,17537.0,4,4,3,30,67,843.32,11,0
2801,14834.0,4,4,4,18,67,1720.3,12,0
2802,13429.0,5,4,4,11,67,1006.7999999999998,13,0
2803,17867.0,4,4,3,30,67,596.2700000000001,11,0
2804,16807.0,2,4,4,143,67,1121.59,10,0
2805,17158.0,4,4,4,32,67,1266.97,12,0
2806,17966.0,3,4,4,38,67,1095.48,11,0
2807,16098.0,2,4,4,88,67,2005.63,10,0
2808,15605.0,3,4,4,36,67,1198.23,11,0
2809,15145.0,5,4,4,4,67,1194.7300000000002,13,0
2810,15025.0,4,4,2,33,67,361.96,10,0
2811,15730.0,3,4,4,66,67,1055.48,11,0
2812,17783.0,3,4,2,72,67,283.4699999999999,9,0
2813,12508.0,4,4,2,26,67,395.51000000000005,10,0
2814,17041.0,4,4,4,27,68,1048.0900000000001,12,0
2815,14692.0,2,4,3,137,68,591.5500000000001,9,0
2816,17277.0,1,4,4,228,68,1025.5500000000002,9,0
2817,15069.0,2,4,4,179,68,1074.1299999999999,10,0
2818,14447.0,4,4,4,19,68,1130.0300000000002,12,0
2819,15500.0,5,4,4,8,68,1131.5600000000002,13,0
2820,17786.0,2,4,2,85,68,266.8500000000001,8,0
2821,17669.0,3,4,5,43,68,3406.72,12,0
2822,17295.0,4,4,3,29,68,547.0,11,0
2823,16653.0,4,4,4,16,68,1200.0600000000004,12,0
2824,18189.0,2,4,4,78,68,1090.2400000000002,10,0
2825,16637.0,4,4,4,32,68,1124.4700000000003,12,0
2826,14904.0,5,4,4,2,68,1015.44,13,0
2827,12590.0,1,4,5,211,68,9864.26,10,4
2828,14869.0,5,4,3,9,68,716.45,12,0
2829,15136.0,5,4,4,3,68,1286.7000000000003,13,0
2830,18202.0,1,4,4,200,68,1396.9900000000002,9,0
2831,14511.0,5,4,4,11,68,1314.8100000000002,13,0
2832,13064.0,5,4,4,13,68,1105.5900000000001,13,0
2833,17062.0,1,4,3,314,68,525.3800000000001,8,0
2834,15826.0,3,4,4,56,68,1654.3100000000002,11,0
2835,13486.0,2,4,4,78,69,1122.4099999999999,10,0
2836,17230.0,1,4,5,264,69,3638.41,10,0
2837,16249.0,3,4,4,53,69,1800.0700000000002,11,0
2838,16317.0,2,4,4,120,69,1341.65,10,0
2839,17248.0,2,4,2,120,69,318.65000000000003,8,0
2840,18287.0,3,4,4,43,69,1821.98,11,0
2841,14514.0,3,4,4,61,69,990.2,11,0
2842,14745.0,2,4,4,113,69,1220.2600000000002,10,0
2843,16172.0,2,4,4,95,69,1140.2100000000003,10,0
2844,15053.0,5,4,3,5,69,693.9499999999999,12,0
2845,12723.0,5,4,3,4,69,725.07,12,0
2846,14561.0,2,4,4,76,69,1080.76,10,0
2847,12762.0,5,4,4,8,69,1898.5200000000004,13,0
2848,13813.0,3,4,4,40,69,1366.8600000000001,11,0
2849,15201.0,2,4,4,87,69,1236.54,10,0
2850,12546.0,3,4,4,47,69,1161.5,11,0
2851,16054.0,2,4,3,145,69,772.2,9,0
2852,14364.0,2,4,5,109,69,3717.35,11,0
2853,13761.0,3,4,4,50,70,1070.65,11,0
2854,16022.0,1,4,3,260,70,592.6800000000001,8,0
2855,16042.0,4,4,4,22,70,1177.47,12,0
2856,18082.0,4,4,3,26,70,680.8399999999999,11,0
2857,18094.0,2,4,5,82,70,3017.3,11,0
2858,14823.0,1,4,2,180,70,321.42999999999995,7,0
2859,18177.0,4,4,4,31,70,1279.77,12,0
2860,18117.0,4,4,2,26,70,310.1199999999999,10,0
2861,18188.0,4,4,4,15,70,1984.4399999999998,12,0
2862,17633.0,4,4,4,31,70,1324.8400000000001,12,0
2863,12526.0,5,4,4,1,70,1306.4600000000003,13,0
2864,17350.0,5,4,4,8,70,1281.3200000000004,13,0
2865,12942.0,2,4,3,131,70,675.6,9,0
2866,17949.0,5,4,5,1,70,58510.48000000001,14,2
2867,17095.0,4,4,4,23,70,1265.2,12,0
2868,15154.0,2,4,2,75,70,247.92999999999998,8,0
2869,18130.0,4,4,4,15,70,1059.3899999999999,12,0
2870,14729.0,1,4,2,374,70,308.45000000000005,7,0
2871,17950.0,3,4,2,72,71,482.2,9,0
2872,14344.0,2,4,3,127,71,889.9300000000002,9,0
2873,17764.0,3,4,3,51,71,772.5500000000001,10,0
2874,16399.0,4,4,2,19,71,406.84999999999997,10,0
2875,13032.0,3,4,4,52,71,1010.1800000000002,11,0
2876,15349.0,2,4,2,158,71,463.9099999999999,8,0
2877,13428.0,5,4,1,10,71,201.78,10,0
2878,16776.0,3,4,2,60,71,371.54,9,0
2879,14116.0,4,4,4,20,71,1367.74,12,0
2880,13450.0,4,4,5,27,71,2043.72,13,0
2881,16416.0,4,4,4,27,71,1051.4,12,0
2882,15737.0,4,4,4,15,71,1188.12,12,0
2883,14758.0,2,4,4,145,71,1484.06,10,0
2884,12689.0,4,4,4,26,71,1237.41,12,0
2885,14715.0,4,4,3,25,71,867.3800000000001,11,0
2886,14691.0,4,4,5,31,71,2114.33,13,0
2887,14540.0,5,4,4,10,71,952.66,13,0
2888,17320.0,2,4,4,100,71,1160.8699999999997,10,0
2889,14543.0,4,4,5,29,71,3599.73,13,0
2890,12885.0,3,4,4,63,71,1175.2199999999998,11,0
2891,12904.0,4,4,3,18,71,496.06,11,0
2892,14396.0,3,4,3,65,72,484.24,10,0
2893,13623.0,4,4,3,31,72,684.79,11,0
2894,15814.0,4,4,4,17,72,1945.33,12,0
2895,18073.0,2,4,5,114,72,3859.82,11,0
2896,13310.0,4,4,4,28,72,1132.0300000000002,12,0
2897,14976.0,3,4,3,57,72,790.86,10,0
2898,17014.0,5,4,3,8,72,583.4300000000001,12,0
2899,13831.0,4,4,5,16,72,2198.45,13,0
2900,14466.0,4,4,5,29,72,2272.4,13,0
2901,15939.0,2,4,5,90,72,5841.37,11,4
2902,17522.0,5,4,4,2,72,1051.99,13,0
2903,13611.0,2,4,4,89,72,1154.4,10,0
2904,15471.0,5,4,2,2,72,453.69000000000005,11,0
2905,17936.0,5,4,2,5,72,380.13,11,0
2906,13082.0,2,4,5,126,73,3613.6299999999997,11,0
2907,15398.0,4,4,4,16,73,1345.5300000000002,12,0
2908,14893.0,5,4,4,10,73,1237.8500000000001,13,0
2909,12645.0,3,4,4,34,73,1775.1800000000003,11,0
2910,14998.0,2,4,2,170,73,410.61999999999995,8,0
2911,14407.0,2,4,5,107,73,2157.73,11,0
2912,17619.0,1,4,1,312,73,212.72,6,0
2913,15134.0,4,4,4,15,73,1387.99,12,0
2914,12349.0,4,4,4,19,73,1757.5500000000002,12,0
2915,16065.0,1,4,2,365,73,367.14,7,0
2916,17266.0,5,4,2,2,73,296.58,11,0
2917,16656.0,4,4,5,22,73,8625.800000000001,13,4
2918,17183.0,5,4,5,8,73,3347.31,14,0
2919,15933.0,4,4,4,21,74,1107.4600000000003,12,0
2920,17075.0,4,4,3,18,74,815.07,11,0
2921,13808.0,5,4,4,6,74,1678.96,13,0
2922,14560.0,5,4,5,7,74,2237.7699999999995,14,0
2923,15903.0,5,4,5,10,74,5126.76,14,0
2924,17255.0,3,4,2,41,74,291.47999999999996,9,0
2925,12483.0,4,4,5,17,74,2474.9000000000005,13,0
2926,14105.0,1,4,4,239,74,1266.23,9,0
2927,14673.0,5,4,4,3,74,1736.4,13,0
2928,15791.0,3,4,4,44,74,1591.89,11,0
2929,13117.0,4,4,4,22,74,954.61,12,0
2930,16929.0,5,4,4,4,74,1223.79,13,0
2931,17914.0,5,4,2,4,74,321.41,11,0
2932,17702.0,4,4,4,30,74,1824.37,12,0
2933,16801.0,2,4,4,163,74,1543.23,10,0
2934,15870.0,4,4,2,33,74,351.44000000000005,10,0
2935,13544.0,3,4,2,40,74,255.15999999999997,9,0
2936,13151.0,1,4,4,296,74,1257.8700000000003,9,0
2937,12985.0,5,4,4,1,75,1224.3799999999999,13,0
2938,14246.0,2,4,4,111,75,1474.0600000000002,10,0
2939,12494.0,4,4,4,16,75,1212.8999999999999,12,0
2940,13324.0,3,4,5,36,75,7121.95,12,4
2941,13533.0,1,4,2,183,75,269.09000000000003,7,0
2942,16101.0,3,4,4,71,75,1269.9,11,0
2943,13752.0,2,4,4,124,75,1175.3799999999999,10,0
2944,12910.0,4,4,5,23,75,3075.0400000000004,13,0
2945,17387.0,4,4,3,20,75,740.91,11,0
2946,17037.0,2,4,4,88,75,1267.32,10,0
2947,16431.0,1,4,3,213,75,615.4799999999999,8,0
2948,17968.0,1,4,1,374,76,240.79999999999995,6,0
2949,15472.0,2,4,2,113,76,371.5600000000001,8,0
2950,17179.0,2,4,3,178,76,656.1400000000001,9,0
2951,14916.0,3,4,4,71,76,1238.9800000000002,11,0
2952,14921.0,4,4,4,30,76,1290.27,12,0
2953,13162.0,2,4,4,122,76,1649.8899999999999,10,0
2954,15050.0,4,4,4,25,76,1737.69,12,0
2955,13055.0,2,4,4,78,76,1214.41,10,0
2956,17379.0,5,4,2,11,76,374.9700000000001,11,0
2957,14064.0,4,4,4,29,76,1333.69,12,0
2958,16341.0,4,4,4,25,76,1867.87,12,0
2959,13425.0,2,4,4,108,76,1591.0100000000002,10,0
2960,13313.0,4,4,4,22,76,1517.92,12,0
2961,17490.0,5,4,5,1,76,2092.32,14,0
2962,12407.0,3,4,4,50,76,1701.1599999999999,11,0
2963,13860.0,5,4,4,1,76,1245.9,13,0
2964,12377.0,1,4,4,315,76,1605.62,9,0
2965,16900.0,4,4,3,17,77,878.6800000000001,11,0
2966,17063.0,4,4,4,21,77,1440.34,12,0
2967,16924.0,4,4,3,21,77,750.3199999999999,11,0
2968,12710.0,2,4,4,97,77,1149.0200000000002,10,0
2969,15596.0,2,4,4,101,77,1406.5900000000001,10,0
2970,14954.0,5,4,2,12,77,294.84999999999997,11,0
2971,15606.0,3,4,5,61,77,2920.16,12,0
2972,15260.0,2,4,4,100,77,1810.77,10,0
2973,14794.0,5,4,4,3,77,1268.4099999999999,13,0
2974,15000.0,3,4,3,48,77,490.52000000000004,10,0
2975,16531.0,4,4,4,22,77,1244.59,12,0
2976,16362.0,4,4,3,32,77,709.99,11,0
2977,17676.0,5,4,4,4,77,1371.18,13,0
2978,17470.0,3,4,4,45,77,1101.67,11,0
2979,16010.0,1,4,2,246,77,382.26,7,0
2980,15545.0,3,4,2,54,78,275.56999999999994,9,0
2981,15680.0,5,4,4,9,78,1333.6799999999998,13,0
2982,12988.0,1,4,2,292,78,459.32000000000005,7,0
2983,15671.0,4,4,5,19,78,2657.13,13,0
2984,13647.0,5,4,4,10,78,1648.1200000000003,13,0
2985,14251.0,5,4,5,2,78,2879.7,14,0
2986,18242.0,3,4,5,72,78,2232.4900000000002,12,0
2987,13158.0,2,4,4,95,78,1178.56,10,0
2988,12853.0,2,4,4,135,78,1957.1000000000004,10,0
2989,16131.0,3,4,5,52,78,3506.540000000001,12,0
2990,13118.0,4,4,4,20,78,1187.86,12,0
2991,16295.0,5,4,4,10,78,1318.6500000000003,13,0
2992,13569.0,4,4,2,17,78,335.6699999999999,10,0
2993,17994.0,2,4,3,122,78,666.5899999999999,9,0
2994,15694.0,5,4,5,1,78,6479.4,14,4
2995,15240.0,3,4,4,45,78,1706.57,11,0
2996,15117.0,4,4,4,15,78,1530.9800000000002,12,0
2997,12847.0,4,4,3,22,79,793.2099999999999,11,0
2998,14965.0,2,4,3,96,79,583.43,9,0
2999,17302.0,4,4,4,15,79,1135.63,12,0
3000,15967.0,4,4,2,23,79,393.42999999999995,10,0
3001,14235.0,2,4,5,75,79,3144.86,11,0
3002,13477.0,3,4,4,38,79,1454.5800000000002,11,0
3003,12952.0,5,4,4,6,79,1387.79,13,0
3004,16709.0,2,4,5,85,79,3029.8700000000003,11,0
3005,12890.0,4,4,2,24,79,376.71999999999997,10,0
3006,13186.0,3,4,4,40,79,1575.89,11,0
3007,14656.0,2,4,2,169,80,291.05,8,0
3008,14607.0,4,4,5,16,80,16044.5,13,4
3009,14985.0,1,4,2,198,80,278.94,7,0
3010,13301.0,2,4,3,104,80,615.59,9,0
3011,18161.0,4,4,4,15,80,1618.69,12,0
3012,15140.0,3,4,5,52,80,2354.25,12,0
3013,13259.0,3,4,2,62,80,278.93,9,0
3014,17796.0,3,4,3,40,80,688.35,10,0
3015,15855.0,2,4,3,137,80,712.24,9,0
3016,13562.0,2,4,4,82,80,1762.63,10,0
3017,16386.0,4,4,2,29,80,301.91999999999996,10,0
3018,13564.0,2,4,4,144,80,1716.27,10,0
3019,13577.0,4,4,4,25,80,1630.1000000000001,12,0
3020,13280.0,2,4,3,122,81,783.46,9,0
3021,17082.0,4,4,4,33,81,2003.85,12,0
3022,13305.0,5,4,4,4,81,2000.8599999999997,13,0
3023,13851.0,2,4,5,96,81,2651.4599999999996,11,0
3024,16503.0,2,4,4,107,81,1361.73,10,0
3025,17779.0,4,4,3,21,81,650.32,11,0
3026,17147.0,4,4,4,23,81,1714.59,12,0
3027,16980.0,1,4,4,255,81,1028.46,9,0
3028,15952.0,3,4,3,34,81,773.91,10,0
3029,16218.0,4,4,5,30,81,3029.92,13,0
3030,15898.0,5,4,4,1,81,1322.78,13,0
3031,14048.0,1,4,2,305,82,397.18,7,0
3032,15122.0,2,4,4,114,82,1633.7799999999997,10,0
3033,17054.0,4,4,4,28,82,1332.93,12,0
3034,17595.0,5,4,2,12,82,386.69000000000005,11,0
3035,16444.0,3,4,3,46,82,649.26,10,0
3036,12931.0,4,4,5,22,82,42055.96,13,2
3037,15483.0,2,4,1,161,82,222.52,7,0
3038,16009.0,4,4,4,22,82,972.1100000000001,12,0
3039,17481.0,5,4,4,4,82,1255.59,13,0
